id,username,created_at,lng,lat,text
1516250739894632458,TorreRellotge,Tue Apr 19 03:02:01 +0000 2022,1.893817,41.545639,DONG DONG DONG DONG DONG!!!!!
1516250750275534859,ShortySan1986,Tue Apr 19 03:02:04 +0000 2022,-2.772015,55.428405,Looks like it's happening!!! https://t.co/N4AxLtIRZv
1516250759620354051,kuzukito,Tue Apr 19 03:02:06 +0000 2022,-9.0333065,51.903863,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/A5GHCxsuGD
1516250814049882114,KrisMonkeyDay,Tue Apr 19 03:02:19 +0000 2022,-1.423629,54.881608,ğŸ˜‚ğŸ˜‚ ha ha. Creased at this like.
1516250860266864648,bishopstonwthr,Tue Apr 19 03:02:30 +0000 2022,-2.596979,51.478303,"03:56 BST: Temperature: 6.3Â°C, Wind: S, 0 mph (ave), 1 mph (gust), Humidity: 92%, Rain (hourly) 0.0 mm, Pressure: 1002 hPa, falling slowly"
1516250886674202624,AsimAli_7119,Tue Apr 19 03:02:36 +0000 2022,-1.664672,53.7018195,@SyedaTanya Dear check her information. She is idiots of the year#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ú¯ÙˆØ±Ù†Ù…Ù†Ù¹_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/ramUhxwnet
1516250887974436870,odrikez,Tue Apr 19 03:02:36 +0000 2022,4.431448,50.848416,"@timevalueofbtc Btw, there's a @timevaleofbtc account with 12K subscribers out there... watch out"
1516250931687481348,Jzcheniah,Tue Apr 19 03:02:47 +0000 2022,30.055782999999998,40.845405,6:02 am and Im still awake. Yep that's how messed up my sleeping routine ğŸ¥²
1516250936410267648,Skoach05,Tue Apr 19 03:02:48 +0000 2022,-3.0394275,53.362693,@celtic2310 @BrianMa66991929 People are scum. Look at City with the minutes silence on Saturday. No respect
1516250986083504130,_sampsonfredric,Tue Apr 19 03:03:00 +0000 2022,10.926673,44.561615,@OmoKeyinde9 @jhenifa_ 21st May too ğŸ˜Š
1516250987425632261,SethsalamUllah,Tue Apr 19 03:03:00 +0000 2022,12.249915,55.588027499999995,#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±  with pakistan stand
1516250987643744263,swedenqueenlk,Tue Apr 19 03:03:00 +0000 2022,12.934894,55.5798575,@w_white18 Goodmorning beautifull from MalmÃ¶ Sweden ğŸ‘â˜€ï¸â˜€ï¸â˜€ï¸its 5 in the morning now ğŸ˜´ğŸ˜´ Love U FOREVER ğŸ™„ğŸ”¥ğŸ˜ğŸ¥°ğŸ‡¸ğŸ‡ª
1516250994514051075,_KCorso,Tue Apr 19 03:03:02 +0000 2022,-2.271766,53.517831,4 Days To Go â° ğŸ¥Š #FuryWhyte  Super Excited !!!! Letâ€™s Go!!!!!!!! https://t.co/4Qka8an0ke
1516251058275823631,WistfulCass,Tue Apr 19 03:03:17 +0000 2022,-1.5186514999999998,52.411913,"Hey, Tory voters! Watch this ğŸ‘‡then consider whether lying, b*stard below deserves your vote again ğŸ¤¥#JohnsonOut84â€¦ https://t.co/R9hANVMIHI"
1516251069650771975,lodi_tiziana,Tue Apr 19 03:03:20 +0000 2022,9.170774999999999,44.744214,The Alexandria Times https://t.co/F3P1JvI0Dy
1516251088646717444,shaktipd,Tue Apr 19 03:03:24 +0000 2022,0.076559,51.50644,Improving soil quality results in 20-40% increase in crop production @cpsavesoil #SaveSoil https://t.co/JO2BwgnT7B
1516251123560198145,fmm939,Tue Apr 19 03:03:33 +0000 2022,-3.713356,40.47177,"@Native3rd Yes, that's how it is.Good Nigth from Madrid ğŸ‡ªğŸ‡¸EspaÃ±a Rest, Dream.Happy DawnğŸ¦‹â™¥ï¸ğŸ–¤ğŸŒˆ https://t.co/rCN15kY4GE"
1516251128190889984,therailwayman66,Tue Apr 19 03:03:34 +0000 2022,-1.0669855,50.818864500000004,@alanheard14 @Rachelpreston71 @SarahCo66295526 Cheers Al ğŸ‘
1516251161447342081,poseidon_1501,Tue Apr 19 03:03:42 +0000 2022,27.006511,38.4079305,823. Heavenly - Ä°lahi.
1516251179931652097,bobjimrob,Tue Apr 19 03:03:46 +0000 2022,-0.2708845,51.94962,@CardyFreddie @MaracAndrzej @HitchinTownFC @RowanScourfield @FScourfield08 Thanks @CardyFreddie for bringing the gaâ€¦ https://t.co/O4kj57BFLl
1516251180049051652,ben_k_99,Tue Apr 19 03:03:46 +0000 2022,-4.2914215,55.794269,Good God almighty
1516251184096550914,Migscellin,Tue Apr 19 03:03:47 +0000 2022,-5.1173,50.262061,Abi is wylin' out on Twitter rn
1516251187024117761,Tom___06,Tue Apr 19 03:03:48 +0000 2022,7.1047715,43.582334,GOOD D !
1516251211057532928,hajersart,Tue Apr 19 03:03:53 +0000 2022,-1.6453615,54.9920555,Wonâ€™t you visit me in my dreams tonight?
1516251216367476741,FloBVB180,Tue Apr 19 03:03:55 +0000 2022,9.15245,47.708929,Steph/Klay/JP/Wiggins/Draymond - thereâ€™s no better lineup in the league!! #DubNation
1516251228715556871,revmaryhawes,Tue Apr 19 03:03:58 +0000 2022,-0.306996,51.4405145,Ah 4am - what a relief to see you after 3 hours awake.... https://t.co/3mdpjZmmjj
1516251231618015236,hassantz45,Tue Apr 19 03:03:58 +0000 2022,30.680889,36.89007,"One of the prime trips of Tanzania Safari Adventure, Serengeti national Park is the land of magic as it is named asâ€¦ https://t.co/NStbBAkPJj"
1516251256108597252,ben_k_99,Tue Apr 19 03:04:04 +0000 2022,-4.2914215,55.794269,Definition of a slow news day
1516251267487744002,JamesYeabo,Tue Apr 19 03:04:07 +0000 2022,-0.5701175,51.236420499999994,@evoauYT Don't sub to my YT channel :) https://t.co/l4eFw4No56
1516251331077492740,ArsGratiaArtis1,Tue Apr 19 03:04:22 +0000 2022,-6.395315500000001,52.957955999999996,@jimrosecircus1 That banging on the door offered up so many possibilities... https://t.co/7wxGv39jHQ
1516251338753163275,TimoWaris,Tue Apr 19 03:04:24 +0000 2022,24.429752,61.4712615,Good Morning Friends âœï¸âš“â¤ï¸#thecelticchristiantradition #cslewis https://t.co/lD9ZC1NtrR
1516251375197462528,xt76f,Tue Apr 19 03:04:33 +0000 2022,-2.1270405,57.160556,Bednoise -U HAVE No 04:01am Right Gucci Stigma Wrist IDEA WHO UR FUCKIN' DEALING WITH 0 4 0 2 left rib I told you yâ€¦ https://t.co/68vtfNOyK0
1516251427559067648,AtifAli46402429,Tue Apr 19 03:04:45 +0000 2022,12.841322,43.897421,"This is not fear ğŸ˜¨ I don't accept This government""#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±"
1516251438325936128,AsimAli_7119,Tue Apr 19 03:04:48 +0000 2022,-1.664672,53.7018195,@SyedaTanya Research per bi lanat oris dadu charger per bi lanat
1516251453555462151,AirWaterSnow,Tue Apr 19 03:04:51 +0000 2022,8.636605500000002,50.1212355,@BoringPrufrock But you are trying to argue with an actual Physicist who has a PhD on points u have no base level oâ€¦ https://t.co/PUYerKaqXz
1516251466687782919,turningleftfor,Tue Apr 19 03:04:54 +0000 2022,-0.2527539999999999,51.3854455,It would appear TSA are not enforcing masks along with AA and United. Typical it happens Monday when I flew at theâ€¦ https://t.co/MuUWce1xRm
1516251471569948673,JamesSilvester1,Tue Apr 19 03:04:56 +0000 2022,-2.23348,53.4569525,"This has all the hallmarks of being a long, sleepless nightâ€¦"
1516251484979138567,Michael29109661,Tue Apr 19 03:04:59 +0000 2022,-3.2030085,55.9431955,Where'd they go ğŸ¤”ğŸ˜ğŸ¤£ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/w6EzI8RHiW
1516251497146814466,bordersweather,Tue Apr 19 03:05:02 +0000 2022,-2.44,55.71,"Sun Elevation for Tuesday, 19th April 2022 #solarelevation #springDaylight: 14 hrs, 28 mins https://t.co/3JHuXpjEgy"
1516251516725870592,Meteo_RLD,Tue Apr 19 03:05:06 +0000 2022,5.61944444,53.25527778,"Wind 0 km/h ---. Barometer 1013,0 hPa, Pressure trend. Temperature 7,6 Â°C. Rain today 0,0mm. Humidity 76%"
1516251527912083456,kamranhanif11,Tue Apr 19 03:05:09 +0000 2022,9.0380845,45.627349499999994,@Imranrazikhan @HaroonS64449946 Not acceptable
1516251546304012295,Verywimp,Tue Apr 19 03:05:13 +0000 2022,5.452997,51.448454999999996,beautifuul cat and kittens
1516251606190370826,_sampsonfredric,Tue Apr 19 03:05:28 +0000 2022,10.926673,44.561615,@brandne0 @OmoKeyinde9 @jhenifa_ I'm May 21st too
1516251618945155081,HBeats4JessieJ,Tue Apr 19 03:05:31 +0000 2022,0.135916,52.200974,Iâ€™ll always love everything about the lovely and kind @BabbleOnBrooke â¤ï¸
1516251621889658884,Javiatm02,Tue Apr 19 03:05:31 +0000 2022,-5.923545000000001,37.38319799999999,Death lineup.
1516251632169852937,PE_SchifThi,Tue Apr 19 03:05:34 +0000 2022,4.835099,45.757821500000006,WHEN IN FRANCE MF ???????? Can't wait to top it on the first place ğŸ˜˜The rank it deservesâ€¦ https://t.co/grCYyNQ0Qf
1516251638192820229,Delina874374845,Tue Apr 19 03:05:35 +0000 2022,4.7687349999999995,52.468465,@russellcrowe Beautiful thanks
1516251647739105281,usman_najmal,Tue Apr 19 03:05:38 +0000 2022,-1.172266,52.969719,"Am a BOT from Nottinghamshire, England #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/rp3GCCULVb"
1516251733164503053,Skoach05,Tue Apr 19 03:05:58 +0000 2022,-3.0394275,53.362693,@Loujae89 You'll be saying the same about me  soon
1516251733676240913,slackerfromdk,Tue Apr 19 03:05:58 +0000 2022,9.4545085,55.469382,Check out my Raid Recap. Think you can do better? Use this link and get started and we'll both get a bunch of freeâ€¦ https://t.co/zhi6YTv728
1516251746519113731,TheaaVt,Tue Apr 19 03:06:01 +0000 2022,25.4817455,42.725232,When you mess the accounts and begin to comment and share on your personal one ğŸ¤¦ğŸ»â€â™€ï¸
1516251759970295818,pudge808,Tue Apr 19 03:06:04 +0000 2022,-3.0054,51.1291865,@EuroCreisy @ljubavjesvudaa Cheating? By singing in their native tongue?! - it would be a bit odd if either the UKâ€¦ https://t.co/2ep5TzUIgm
1516251774365184007,Mertglarslan,Tue Apr 19 03:06:08 +0000 2022,29.005222500000002,41.0213205,LETS GO WARRÄ°ORSSSSSS
1516251795621920773,Dragbanksrobbin,Tue Apr 19 03:06:13 +0000 2022,-2.23348,53.4569525,@brookegxwsh Why is this resurfacing!!!
1516251816039751685,__Asad_Ali__,Tue Apr 19 03:06:18 +0000 2022,23.5035255,37.0817305,|ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£ï¿£|                #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±  |ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿ï¼¿|                     \ (â€¢â—¡â€¢) /â€¦ https://t.co/XtIdKE5IFU
1516251831315443715,stefanpostulart,Tue Apr 19 03:06:21 +0000 2022,4.280829,52.1031775,Morning!
1516251846775652357,strognox,Tue Apr 19 03:06:25 +0000 2022,6.7773520000000005,52.252329,Drinking coke at night is NEVER a good idea. I couldn't fucking sleep
1516251850139394050,RadioTeddyMusic,Tue Apr 19 03:06:26 +0000 2022,13.1199934,52.381905,#nowplaying #Jawsh685xJasonDerulo ~ Jawsh 685 x Jason Derulo | Savage Love (Laxed - Siren Beat) ||| Radio TEDDY - In #Apolda auf 99.5
1516251851573837826,Orgetorix,Tue Apr 19 03:06:26 +0000 2022,12.5526325,55.6727755,"Powerful â€˜Trojan horseâ€™ spyware found on Downing Street phone, researchers say https://t.co/Is1mZNeK4v"
1516251854744793088,__wa1877,Tue Apr 19 03:06:27 +0000 2022,19.129828,47.4812305,"Ffs gotta check out in less than 5 hours and weâ€™ve just got back, not great!"
1516251869366128640,therailwayman66,Tue Apr 19 03:06:30 +0000 2022,-1.0669855,50.818864500000004,"It's a toss up who's on rpgtv more, Dave Gray or Dave Johnson ğŸ¤” ğŸ¤”ğŸ¤”ğŸ¤”"
1516251890702561281,_KCorso,Tue Apr 19 03:06:35 +0000 2022,-2.23348,53.4569525,4 Days To Go #FuryWhyte  Letâ€™s Go !!!!! @Tyson_Fury @DillianWhyte @frankwarren_tv Excited ğŸ¿ https://t.co/YX56wcsynN
1516251917080571907,cknnr,Tue Apr 19 03:06:42 +0000 2022,0.159749,51.866310999999996,PETTEREEYYYYYYYY #Canucks
1516251964681728003,strognox,Tue Apr 19 03:06:53 +0000 2022,6.7773520000000005,52.252329,It's already 5am ffs naj
1516251983753236483,AsimAli_7119,Tue Apr 19 03:06:58 +0000 2022,-1.664672,53.7018195,@iihtishamm Hahahaha.Really check her information and Resources and idiots Research team.. #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ú¯ÙˆØ±Ù†Ù…Ù†Ù¹_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/kxG2wigrTV
